district,financial_year,persondays,expenditure,lag_persondays,expenditure_per_personday
Aurangabad,2019,92000.0,3600000,87000.0,39.13
Aurangabad,2020,101000.0,4100000,92000.0,40.59
Aurangabad,2021,110000.0,4600000,101000.0,41.82
Nagpur,2019,80000.0,3100000,75000.0,38.75
Nagpur,2020,88000.0,3500000,80000.0,39.77
Nagpur,2021,95000.0,3800000,88000.0,40.0
Nashik,2019,105000.0,4200000,98000.0,40.0
Nashik,2020,105000.0,4500000,105000.0,42.86
Nashik,2021,118000.0,4900000,105000.0,41.53
Pune,2019,135000.0,5100000,120000.0,37.78
Pune,2020,150000.0,6000000,135000.0,40.0
Pune,2021,145000.0,5800000,150000.0,40.0

